,id
42444,1267791204504211458
42445,1267791195402534913
42446,1267791194089828353
42447,1267791184044232704
42448,1267791173529284609
42449,1267791155523190784
42450,1267791147843411969
42451,1267791140255907840
42452,1267791128750968836
42453,1267791111688466432
42454,1267791109306175493
42455,1267791104348499970
42456,1267791098807816192
42457,1267791097817894912
42458,1267791088301027331
42459,1267791068579483648
42460,1267791057867194369
42461,1267791052284575744
42462,1267791038447595520
42463,1267790995862798336
42464,1267790981988061186
42465,1267790981052628992
42466,1267790980339707905
42467,1267790979052044290
42468,1267790976963182593
42469,1267790969337978881
42470,1267790959791820800
42471,1267790937041833984
42472,1267790934508519429
42473,1267790921128718339
42474,1267790906075287553
42475,1267790898571685888
42476,1267790877038186500
42477,1267790840644210688
42478,1267790838689599488
42479,1267790821266542592
42480,1267790809912524803
42481,1267790806976512001
42482,1267790801427447808
42483,1267790789633073153
42484,1267790761032060930
42485,1267790757563379712
42486,1267790752182132736
42487,1267790749078298625
42488,1267790745529987075
42489,1267790743285923846
42490,1267790720527728640
42491,1267790704580988929
42492,1267790699602358272
42493,1267790697014444032
42494,1267790695135416323
42495,1267790682229530626
42496,1267790668962959360
42497,1267790656002539524
42498,1267790637287575553
42499,1267790631491047426
42500,1267790628773072897
42501,1267790627649007622
42502,1267790623911940096
42503,1267790621667926017
42504,1267790618610282497
42505,1267790609437294593
42506,1267790609357692929
42507,1267790605398261760
42508,1267790604643287040
42509,1267790604228009985
42510,1267790595659096064
42511,1267790593016594432
42512,1267790586750341120
42513,1267790584024104961
42514,1267790580823789573
42515,1267790574280720390
42516,1267790573139824640
42517,1267790572930183168
42518,1267790552176775173
42519,1267790536863363073
42520,1267790534736740352
42521,1267790532241211392
42522,1267790510019805185
42523,1267790480441573377
42524,1267790475538423813
42525,1267790447742799873
42526,1267790441103187968
42527,1267790414444101632
42528,1267790381866983424
42529,1267790355707170817
42530,1267790349667381248
42531,1267790337881395200
42532,1267790334387539970
42533,1267790331786952705
42534,1267790317794856961
42535,1267790269937786886
42536,1267790267077312512
42537,1267790263440850946
42538,1267790263113613312
42539,1267790260743913478
42540,1267790258747432961
42541,1267790245799399424
42542,1267790233996800001
42543,1267790221002842114
42544,1267790214359060481
42545,1267790199788048386
42546,1267790166074277888
42547,1267790149196414979
42548,1267790130577846272
42549,1267790125104332800
42550,1267790117806264320
42551,1267790116199768066
42552,1267790097509990400
42553,1267790096281018368
42554,1267790086181203969
42555,1267790081508741121
42556,1267790061858443272
42557,1267790045081219072
42558,1267790042719756291
42559,1267790041646063616
42560,1267790035014897667
42561,1267790026458398725
42562,1267790022633275394
42563,1267790022595489796
42564,1267789991754772482
42565,1267789978303639552
42566,1267789969826951169
42567,1267789968426049536
42568,1267789961581023232
42569,1267789950210187267
42570,1267789948448628736
42571,1267789941662253059
42572,1267789934531883010
42573,1267789931738550273
42574,1267789919478480896
42575,1267789910620151809
42576,1267789890596548614
42577,1267789824259436544
42578,1267789809831088128
42579,1267789808266555392
42580,1267789803162079232
42581,1267789803032100867
42582,1267789783163691009
42583,1267789782547148801
42584,1267789776632963072
42585,1267789773135101957
42586,1267789768655622145
42587,1267789767774818305
42588,1267789755791609857
42589,1267789738376904706
42590,1267789733670912007
42591,1267789726532108288
42592,1267789720165191680
42593,1267789719917780994
42594,1267789719276003331
42595,1267789717023621120
42596,1267789716239331328
42597,1267789714574188552
42598,1267789692017270785
42599,1267789672308187142
42600,1267789668596285440
42601,1267789648958455809
42602,1267789648564232193
42603,1267789639970152448
42604,1267789631547990018
42605,1267789627454341123
42606,1267789619841634305
42607,1267789610932936704
42608,1267789583217025024
42609,1267789579345694720
42610,1267789573565943808
42611,1267789571112218626
42612,1267789550702800897
42613,1267789535443902466
42614,1267789531836829698
42615,1267789528607133697
42616,1267789523615973377
42617,1267789518335365120
42618,1267789507761516547
42619,1267789492729110528
42620,1267789478741118977
42621,1267789476287348736
42622,1267789467638775809
42623,1267789463289290753
42624,1267789449490059266
42625,1267789443244724224
42626,1267789438467354626
42627,1267789428216430593
42628,1267789421975388161
42629,1267789411187601408
42630,1267789405533732865
42631,1267789393709989891
42632,1267789376748208128
42633,1267789374068006913
42634,1267789358557548544
42635,1267789345857122306
42636,1267789342111604738
42637,1267789342048747520
42638,1267789340991766529
42639,1267789338835894275
42640,1267789316819910657
42641,1267789312831168512
42642,1267789301598715906
42643,1267789298839048192
42644,1267789289137541122
42645,1267789287149441024
42646,1267789277431283712
42647,1267789275984248833
42648,1267789271152427013
42649,1267789268925243394
42650,1267789267960553474
42651,1267789265313968128
42652,1267789258024157185
42653,1267789242727567361
42654,1267789225585500160
42655,1267789203406032903
42656,1267789188885352448
42657,1267789167066521602
42658,1267789166571593728
42659,1267789137370845185
42660,1267789117976449027
42661,1267789113845075968
42662,1267789096975503360
42663,1267789080034770946
42664,1267789071654563841
42665,1267789067040821248
42666,1267789055976247296
42667,1267789034396569601
42668,1267789023680040963
42669,1267789021213679616
42670,1267789006697369600
42671,1267789006512836608
42672,1267789001680982016
42673,1267788964372582403
42674,1267788946404257792
42675,1267788936035946496
42676,1267788922224029696
42677,1267788920177274880
42678,1267788909611810818
42679,1267788906667413510
42680,1267788893690171395
42681,1267788883401547777
42682,1267788882323607552
42683,1267788869170323457
42684,1267788858059640832
42685,1267788856503537665
42686,1267788845027917824
42687,1267788839852146693
42688,1267788823427252224
42689,1267788814833106946
42690,1267788807459520512
42691,1267788801549701120
42692,1267788798311743493
42693,1267788795589595137
42694,1267788783782674433
42695,1267788772927733765
42696,1267788772101500928
42697,1267788762282471427
42698,1267788735237758976
42699,1267788717239959553
42700,1267788706238300161
42701,1267788703361105920
42702,1267788697535217667
42703,1267788675548676096
42704,1267788672306421760
42705,1267788670729412610
42706,1267788667457875968
42707,1267788666010652673
42708,1267788638181564416
42709,1267788629465796608
42710,1267788609974910977
42711,1267788609337294849
42712,1267788603813515267
42713,1267788578932895745
42714,1267788562231177218
42715,1267788552542326784
42716,1267788543365177346
42717,1267788542576656385
42718,1267788542190764035
42719,1267788533902839809
42720,1267788504257437697
42721,1267788499006210049
42722,1267788491196370944
42723,1267788481184649216
42724,1267788473567776768
42725,1267788457402945536
42726,1267788436875993088
42727,1267788390075899904
42728,1267788382148665344
42729,1267788370081648641
42730,1267788352725680129
42731,1267788339064733703
42732,1267788321041907712
42733,1267788297205690369
42734,1267788295758589953
42735,1267788287021907968
42736,1267788266935324673
42737,1267788260325167104
42738,1267788243480780801
42739,1267788231585792001
42740,1267788218780524546
42741,1267788207883800576
42742,1267788196106166273
42743,1267788195992875008
42744,1267788187944058881
42745,1267788185419079681
42746,1267788181375778822
42747,1267788178825646080
42748,1267788146533634049
42749,1267788139319476224
42750,1267788131694186496
42751,1267788113134444544
42752,1267788104175403009
42753,1267788102686441475
42754,1267788088312565760
42755,1267788080615956481
42756,1267788069035552769
42757,1267788056419057667
42758,1267788050928529412
42759,1267788038698160128
42760,1267788019467276289
42761,1267788010663411712
42762,1267788003524698114
42763,1267787964479934466
42764,1267787937242062848
42765,1267787932808753152
42766,1267787920968232963
42767,1267787895668183040
42768,1267787885119451138
42769,1267787882116329472
42770,1267787874273017858
42771,1267787852563218432
42772,1267787846951358465
42773,1267787832896225280
42774,1267787826172657665
42775,1267787796405723137
42776,1267787789938102275
42777,1267787770598227970
42778,1267787756983500800
42779,1267787750738145280
42780,1267787744354488324
42781,1267787736636948482
42782,1267787733587689473
42783,1267787729112379392
42784,1267787727476527105
42785,1267787709327826946
42786,1267787704495996928
42787,1267787694555443206
42788,1267787691095142400
42789,1267787690570809344
42790,1267787688716963843
42791,1267787678281609216
42792,1267787670631190529
42793,1267787663299543043
42794,1267787663282704385
42795,1267787660116078592
42796,1267787639526211584
42797,1267787629195657217
42798,1267787627295621127
42799,1267787626913902593
42800,1267787615559917568
42801,1267787610161905665
42802,1267787598082252800
42803,1267787594353520647
42804,1267787593476956160
42805,1267787583863603200
42806,1267787579279147011
42807,1267787576317968384
42808,1267787566675308545
42809,1267787560157315077
42810,1267787558932697088
42811,1267787550304985094
42812,1267787542084059137
42813,1267787535398375424
42814,1267787535343857666
42815,1267787534224035840
42816,1267787527194316800
42817,1267787517396504576
42818,1267787505153302529
42819,1267787502963896322
42820,1267787502598971393
42821,1267787485674901505
42822,1267787467815636993
42823,1267787459863117824
42824,1267787437344010240
42825,1267787418238947328
42826,1267787412299829248
42827,1267787403965739008
42828,1267787402627764225
42829,1267787394264248320
42830,1267787381534527490
42831,1267787371849932805
42832,1267787365600411651
42833,1267787361741660160
42834,1267787358797213697
42835,1267787357962584066
42836,1267787352338022400
42837,1267787351230763010
42838,1267787348814827520
42839,1267787336462544901
42840,1267787317617594369
42841,1267787316229287937
42842,1267787298554425344
42843,1267787294989221889
42844,1267787284432158720
42845,1267787262085005314
42846,1267787255332188163
42847,1267787251288809472
42848,1267787247186780161
42849,1267787239242727424
42850,1267787235732213760
42851,1267787211950436352
42852,1267787188546256899
42853,1267787187430608896
42854,1267787154853421056
42855,1267787154215841792
42856,1267787151464370178
42857,1267787151380373504
42858,1267787136004247553
42859,1267787133282107392
42860,1267787122276282368
42861,1267787120636198914
42862,1267787101149507587
42863,1267787095038464001
42864,1267787080031232000
42865,1267787078420639745
42866,1267787076528939008
42867,1267787068987621377
42868,1267787065237831680
42869,1267787060041191424
42870,1267787041791754242
42871,1267787029145956354
42872,1267787016994947073
42873,1267786995058827265
42874,1267786990889709571
42875,1267786989287493633
42876,1267786989014835202
42877,1267786966990536705
42878,1267786966898225157
42879,1267786960787197952
42880,1267786957943439364
42881,1267786957150662656
42882,1267786935000391680
42883,1267786932735619074
42884,1267786927740268547
42885,1267786923197726721
42886,1267786915023118336
42887,1267786895213420544
42888,1267786893367947272
42889,1267786883213467648
42890,1267786881116372992
42891,1267786871469420544
42892,1267786851429109761
42893,1267786845938749442
42894,1267786826317733888
42895,1267786822622601216
42896,1267786808382967808
42897,1267786803941122048
42898,1267786802955509761
42899,1267786779467354114
42900,1267786777085071360
42901,1267786773813506048
42902,1267786762513940481
